onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
403.0539174	2.7	engage	0	0.906	84.5	20.4	1	n/a	n/a	n/a	n/a	n/a
412.0936867	2.7	forage	0	6.53	n/a	n/a	n/a	0.465742837	88.33333333	20	57.20348574	0
422.7860385	2.7	engage	0	2.407	31.25	55	0	n/a	n/a	n/a	n/a	n/a
435.7424095	2.7	forage	0	4.337	n/a	n/a	n/a	23.61815804	76.66666667	5	25.59501534	1
449.645927	2.7	forage	0	5.575	n/a	n/a	n/a	-7.027325923	65	10	50.62677934	0
459.0838078	2.7	engage	0	1.447	45.5	37.5	0	n/a	n/a	n/a	n/a	n/a
471.5755509	2.7	forage	0	2.97	n/a	n/a	n/a	-11.99612863	80	20	60.57220462	0
479.8158591	2.7	engage	0	1	27.6	66	0	n/a	n/a	n/a	n/a	n/a
488.123802	2.7	forage	0	3.229	n/a	n/a	n/a	-16.33061885	83.33333333	20	67.30604597	0
496.5648835	2.7	engage	0	0.613	115.05	92.4	1	n/a	n/a	n/a	n/a	n/a
508.8559896	2.7	forage	0	2.802	n/a	n/a	n/a	-21.2456969	71.66666667	20	68.91723253	0
515.8304212	2.7	engage	0	0.884	26	35.75	0	n/a	n/a	n/a	n/a	n/a
524.7253781	2.7	forage	0	2.511	n/a	n/a	n/a	-20.42889023	70	5	65.83816206	0
531.3316385	2.7	engage	0	2.56	31.2	18.3	1	n/a	n/a	n/a	n/a	n/a
543.3874455	2.7	forage	0	5.144	n/a	n/a	n/a	-4.429933102	61.66666667	10	50.62677934	0
553.3947715	2.7	engage	0	0.638	72	32.4	1	n/a	n/a	n/a	n/a	n/a
566.1518615	2.7	forage	0	2.019	n/a	n/a	n/a	24.95279077	80	20	30.28610231	1
574.9198827	2.7	forage	0	1.628	n/a	n/a	n/a	-22.84015559	66.66666667	10	68.91723253	0
585.6780794	2.7	engage	0	2.206	108.55	14	1	n/a	n/a	n/a	n/a	n/a
595.5354051	2.7	forage	0	6.227	n/a	n/a	n/a	37.50704358	86.66666667	10	20.56254716	1
611.9403912	2.7	forage	0	1.869	n/a	n/a	n/a	-19.92037792	66.66666667	5	68.91723253	0
620.6573155	2.7	engage	0	0.88	78.65	15.5	1	n/a	n/a	n/a	n/a	n/a
630.7474657	2.7	forage	0	8.23	n/a	n/a	n/a	4.677660413	83.33333333	20	49.5	1
646.9867195	2.7	forage	0	4.726	n/a	n/a	n/a	19.89027883	80	20	36.3604195	1
657.864173	2.7	forage	0	1.538	n/a	n/a	n/a	-14.08862398	66.66666667	20	60.90666968	0
667.7715841	2.7	engage	0	4.775	78	65.7	0	n/a	n/a	n/a	n/a	n/a
682.9458808	2.7	forage	0	11.17	n/a	n/a	n/a	-3.680664956	76.66666667	20	57.19684624	0
698.385911	2.7	engage	0	1.599	85.8	36.5	1	n/a	n/a	n/a	n/a	n/a
708.7965776	2.7	forage	0	6.912	n/a	n/a	n/a	0.327069396	73.33333333	5	50.53410291	0
721.8677234	2.7	engage	0	1.628	54.6	57	0	n/a	n/a	n/a	n/a	n/a
731.9598966	2.7	forage	0	4.153	n/a	n/a	n/a	9.960991231	68.33333333	20	36.3604195	0
740.3332465	2.7	engage	0	1.869	33.6	30.8	0	n/a	n/a	n/a	n/a	n/a
750.9090346	2.7	forage	0	3.143	n/a	n/a	n/a	-10.92556377	58.33333333	5	52.6783864	0
757.9655249	2.7	engage	0	2.067	45	68	0	n/a	n/a	n/a	n/a	n/a
767.3412987	2.7	forage	0	7.775	n/a	n/a	n/a	27.06479889	70	5	20.30222323	1
781.7255807	2.7	forage	0	6.592	n/a	n/a	n/a	-20.89917006	50	20	55.69963785	0
792.53012	2.7	engage	0	1.703	60.4	75.9	1	n/a	n/a	n/a	n/a	n/a
804.9372944	2.7	forage	0	10.735	n/a	n/a	n/a	-2.323457908	88.33333333	10	60.5	1
824.8377545	2.7	forage	0	1.782	n/a	n/a	n/a	-6.440522777	75	5	60.90666968	0
833.594199	2.7	engage	0	0.813	72	18	1	n/a	n/a	n/a	n/a	n/a
844.6860174	2.7	forage	0	3.717	n/a	n/a	n/a	-17.24865952	83.33333333	5	71.5	1
854.7706365	2.7	forage	0	1.721	n/a	n/a	n/a	0.265321999	76.66666667	5	55.69963785	0
863.4924082	2.7	engage	0	2.982	22	88	0	n/a	n/a	n/a	n/a	n/a
875.8162666	2.7	forage	0	3.314	n/a	n/a	n/a	12.78191406	85	5	45.87704341	1
885.9556742	2.7	forage	0	2.108	n/a	n/a	n/a	-22.41102225	70	20	69.07741059	0
891.8073528	2.7	engage	0	1.891	95.55	54.6	1	n/a	n/a	n/a	n/a	n/a
901.7983016	2.7	forage	0	9.13	n/a	n/a	n/a	27.31839109	91.66666667	10	32.30174539	1
920.6501096	2.7	forage	0	3.547	n/a	n/a	n/a	-15.52806868	66.66666667	10	63.6050752	0
929.0550025	2.7	engage	0	1.067	49.5	79.8	0	n/a	n/a	n/a	n/a	n/a
942.4153039	2.7	forage	0	2.925	n/a	n/a	n/a	-16.09036098	66.66666667	5	63.6050752	0
948.4038647	2.7	engage	0	0.989	70.8	25.85	1	n/a	n/a	n/a	n/a	n/a
959.7160346	2.7	forage	0	3.945	n/a	n/a	n/a	41.04304109	85	20	15.14305115	1
970.9768297	2.7	forage	0	2.576	n/a	n/a	n/a	-26.210645	55	10	66.17179719	0
977.6884769	2.7	engage	0	0.756	79.3	34	1	n/a	n/a	n/a	n/a	n/a
990.8267209	2.7	forage	0	1.407	n/a	n/a	n/a	-10.51704978	68.33333333	20	60.91745888	0
1000.633954	2.7	engage	0	0.768	61.2	107.4	0	n/a	n/a	n/a	n/a	n/a
1009.74708	2.7	forage	0	2.019	n/a	n/a	n/a	-20.47750616	55	20	58.13854937	0
1017.666281	2.7	engage	0	0.816	23.65	26	0	n/a	n/a	n/a	n/a	n/a
1030.111	2.7	forage	0	2.711	n/a	n/a	n/a	-22.37976125	63.33333333	5	68.93051154	0
1039.081573	2.7	engage	0	1.172	32.75	94.9	0	n/a	n/a	n/a	n/a	n/a
1047.32776	2.7	forage	0	5.518	n/a	n/a	n/a	38.09143068	93.33333333	20	20.56254716	1
1059.160787	2.7	forage	0	5.517	n/a	n/a	n/a	28.49657127	85	20	30.95973543	1
1072.189107	2.7	forage	0	1.863	n/a	n/a	n/a	-3.705120467	78.33333333	10	58.68741512	0
1078.050653	2.7	engage	0	3.308	31.6	61.05	0	n/a	n/a	n/a	n/a	n/a
1088.753844	2.7	forage	0	1.393	n/a	n/a	n/a	5.797671143	91.66666667	20	52.67451335	0
1094.615441	2.7	engage	0	1.064	51.5	25.2	1	n/a	n/a	n/a	n/a	n/a
1103.553812	2.7	forage	0	1.634	n/a	n/a	n/a	29.0317707	85	5	25.32334893	1
1114.623609	2.7	forage	0	2.016	n/a	n/a	n/a	-9.423947488	66.66666667	20	55.68967859	0
1123.276433	2.7	engage	0	1.331	22.55	43.2	0	n/a	n/a	n/a	n/a	n/a
1134.070409	2.7	forage	0	10.438	n/a	n/a	n/a	12.18959643	78.33333333	5	40.43624566	1
1151.266224	2.7	forage	0	2.102	n/a	n/a	n/a	1.16290931	81.66666667	10	49.5	1
1162.680659	2.7	forage	0	4.208	n/a	n/a	n/a	22.82388881	81.66666667	10	30.95530909	0
1174.156684	2.7	engage	0	1.003	20.4	31	0	n/a	n/a	n/a	n/a	n/a
1188.266041	2.7	forage	0	2.155	n/a	n/a	n/a	18.71731804	86.66666667	5	38.15142598	1
1200.331422	2.7	forage	0	2.775	n/a	n/a	n/a	-19.27745251	71.66666667	20	68.91723253	0
1208.321251	2.7	engage	0	0.846	65.65	13.5	1	n/a	n/a	n/a	n/a	n/a
1218.862704	2.7	forage	0	1.444	n/a	n/a	n/a	-22.94057811	60	5	63.6050752	0
1225.723082	2.7	engage	0	4.019	41.25	79.8	0	n/a	n/a	n/a	n/a	n/a
1238.095228	2.7	forage	0	2.164	n/a	n/a	n/a	31.30664956	90	5	25.31338967	1
1248.45513	2.7	forage	0	7.519	n/a	n/a	n/a	-2.3500897	71.66666667	20	52.6783864	0
1258.984793	2.7	engage	0	1.434	24.75	47	0	n/a	n/a	n/a	n/a	n/a
1272.177634	2.7	forage	0	2.011	n/a	n/a	n/a	-15.63970458	76.66666667	20	65.65944872	0
1278.835856	2.7	engage	0	0.953	86.45	34.2	1	n/a	n/a	n/a	n/a	n/a
1287.991695	2.7	forage	0	2.108	n/a	n/a	n/a	39.64227152	101.6666667	5	20.58799859	1
1297.406799	2.7	forage	0	2.393	n/a	n/a	n/a	-4.858291836	81.66666667	5	61.68764147	0
1304.165405	2.7	engage	0	0.628	81	24.3	1	n/a	n/a	n/a	n/a	n/a
1315.259752	2.7	forage	0	11.027	n/a	n/a	n/a	-13.90747615	71.66666667	5	63.04099391	0
1331.446986	2.7	engage	0	2.767	36.5	25.2	1	n/a	n/a	n/a	n/a	n/a
1341.773348	2.7	forage	0	2.19	n/a	n/a	n/a	-8.584418959	71.66666667	5	57.20348574	0
1348.729323	2.7	engage	0	0.874	43	78.65	0	n/a	n/a	n/a	n/a	n/a
1360.823014	2.7	forage	0	8.518	n/a	n/a	n/a	15.46442164	85	5	41.17599718	1
1375.608629	2.7	forage	0	8.56	n/a	n/a	n/a	-4.066088225	78.33333333	5	57.20348574	1
1391.274523	2.7	forage	0	2.414	n/a	n/a	n/a	-0.08880338	83.33333333	20	54.31253458	0
1398.82623	2.7	engage	0	1.069	8.4	56	0	n/a	n/a	n/a	n/a	n/a
1408.139346	2.7	forage	0	2.229	n/a	n/a	n/a	16.43024831	75	10	35.56450883	1
1418.882459	2.7	forage	0	2.103	n/a	n/a	n/a	3.558018544	68.33333333	5	45.42915346	0
1426.857805	2.7	engage	0	1.472	69.75	16.8	1	n/a	n/a	n/a	n/a	n/a
1439.070941	2.7	forage	0	3.289	n/a	n/a	n/a	21.97443791	83.33333333	10	36.65089784	1
1448.868037	2.7	forage	0	2.122	n/a	n/a	n/a	-11.74799557	73.33333333	5	64.57693275	0
1455.572727	2.7	engage	0	1.39	36.6	9.4	1	n/a	n/a	n/a	n/a	n/a
1466.91577	2.7	forage	0	3.486	n/a	n/a	n/a	-16.52369934	65	5	60.5	0
1474.671568	2.7	engage	0	0.936	10.4	96.8	0	n/a	n/a	n/a	n/a	n/a
1485.379979	2.7	forage	0	2.247	n/a	n/a	n/a	-6.674104254	75	20	60.5943363	0
1494.236984	2.7	engage	0	1.297	46	38.4	1	n/a	n/a	n/a	n/a	n/a
1507.0833	2.7	forage	0	3.651	n/a	n/a	n/a	32.60363999	86.66666667	10	25.31338967	1
1516.49577	2.7	forage	0	1.076	n/a	n/a	n/a	-22.04472444	61.66666667	20	66.18009657	0
1522.252019	2.7	engage	0	0.693	30	109.85	0	n/a	n/a	n/a	n/a	n/a
1530.449229	2.7	forage	0	9.918	n/a	n/a	n/a	4.774966048	70	20	45.81396811	0
1546.283808	2.7	engage	0	1.876	35.55	21.5	1	n/a	n/a	n/a	n/a	n/a
1554.410439	2.7	forage	0	8.697	n/a	n/a	n/a	7.444840132	70	5	40.43624566	1
1568.779303	2.7	forage	0	5.053	n/a	n/a	n/a	12.03816039	70	10	36.3604195	0
1578.998551	2.7	engage	0	1.373	50.1	44.8	1	n/a	n/a	n/a	n/a	n/a
1589.69624	2.7	forage	0	5.138	n/a	n/a	n/a	12.64134098	85	10	42.53654243	1
1600.093264	2.7	forage	0	11.832	n/a	n/a	n/a	7.62609862	76.66666667	5	45.88368291	0
1617.14616	2.7	engage	0	0.745	23.8	78.3	0	n/a	n/a	n/a	n/a	n/a
1628.743045	2.7	forage	0	1.985	n/a	n/a	n/a	0.988419429	85	20	55.69963785	0
1634.411731	2.7	engage	0	0.535	28.4	92.95	0	n/a	n/a	n/a	n/a	n/a
1643.271522	2.7	forage	0	5.594	n/a	n/a	n/a	0.173069765	80	5	55.68967859	0
1655.077156	2.7	engage	0	5.701	63.8	50.4	1	n/a	n/a	n/a	n/a	n/a
1667.238175	2.7	forage	0	2.438	n/a	n/a	n/a	-5.656673876	70	5	55.69963785	0
1673.943176	2.7	engage	0	1.091	64.4	75.9	1	n/a	n/a	n/a	n/a	n/a
1688.634247	2.7	forage	0	5.272	n/a	n/a	n/a	-3.398891739	58.33333333	5	45.8283537	0
1697.77451	2.7	engage	0	0.86	43.75	31.5	1	n/a	n/a	n/a	n/a	n/a
1710.916439	2.7	forage	0	2.702	n/a	n/a	n/a	1.484999078	70	10	45.88368291	0
1717.840076	2.7	engage	0	0.752	14.7	44.55	0	n/a	n/a	n/a	n/a	n/a
1728.351173	2.7	forage	0	1.375	n/a	n/a	n/a	27.53620375	75	5	25.32334893	1
1737.865551	2.7	forage	0	3.25	n/a	n/a	n/a	-28.14287008	60	5	70.4617474	0
1746.138224	2.7	engage	0	1.23	23	44.2	1	n/a	n/a	n/a	n/a	n/a
1754.829594	2.7	forage	0	3.958	n/a	n/a	n/a	-16.97018762	53.33333333	5	55.56574116	0
1765.003718	2.7	engage	0	0.863	14	65.45	0	n/a	n/a	n/a	n/a	n/a
1776.246666	2.7	forage	0	10.237	n/a	n/a	n/a	30.2173281	86.66666667	20	26.38622303	1
1792.848399	2.7	forage	0	1.519	n/a	n/a	n/a	-21.53250507	61.66666667	20	65.66608822	0
1798.41838	2.7	engage	0	3.985	69.3	78	1	n/a	n/a	n/a	n/a	n/a
1811.81224	2.7	forage	0	2.92	n/a	n/a	n/a	-24.2090371	65	10	67.30604597	0
1820.65035	2.7	engage	0	0.727	111.15	49.5	1	n/a	n/a	n/a	n/a	n/a
