onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
6.005634455	2.7	forage	0	3.091	n/a	n/a	n/a	8.045069832	75	10	45.44575223	0
13.34910684	2.7	engage	0	1.189	31.8	27.45	1	n/a	n/a	n/a	n/a	n/a
23.29189717	2.7	forage	0	1.96	n/a	n/a	n/a	-14.51458511	51.66666667	20	51.20220311	0
29.90088745	2.7	engage	0	1.251	19.2	63	0	n/a	n/a	n/a	n/a	n/a
41.59328887	2.7	forage	0	2.528	n/a	n/a	n/a	-1.088454638	66.66666667	20	50.52746341	1
51.58925021	2.7	forage	0	2.585	n/a	n/a	n/a	24.16916319	76.66666667	20	30.95973543	1
60.20413394	2.7	forage	0	1.584	n/a	n/a	n/a	-14.58797009	60	10	58.13854937	0
68.07902629	2.7	engage	0	1.092	30.25	85	0	n/a	n/a	n/a	n/a	n/a
78.5190211	2.7	forage	0	4.757	n/a	n/a	n/a	-16.70634106	71.66666667	20	65.83816206	1
88.8843387	2.7	forage	0	5.246	n/a	n/a	n/a	19.68646446	78.33333333	10	35.55703938	1
101.7856543	2.7	forage	0	1.954	n/a	n/a	n/a	-9.325166407	73.33333333	5	60.11712188	0
112.3934863	2.7	engage	0	1.435	73.7	21.9	1	n/a	n/a	n/a	n/a	n/a
126.4041742	2.7	forage	0	5.148	n/a	n/a	n/a	-16.14465738	71.66666667	10	66	1
141.1196871	2.7	forage	0	4.334	n/a	n/a	n/a	32.05988297	81.66666667	10	25.31338967	0
148.3241301	2.7	engage	0	2.271	40	22.35	1	n/a	n/a	n/a	n/a	n/a
157.7476914	2.7	forage	0	4.449	n/a	n/a	n/a	1.766071459	81.66666667	10	52.79568432	1
167.7652864	2.7	forage	0	0.918	n/a	n/a	n/a	-18.12627299	70	5	65.74714552	0
176.3390315	2.7	engage	0	1.52	19.2	40.95	0	n/a	n/a	n/a	n/a	n/a
186.3969048	2.7	forage	0	1.359	n/a	n/a	n/a	-23.75485807	58.33333333	10	66.18009657	0
193.2083333	2.7	engage	0	0.976	36.5	98.15	0	n/a	n/a	n/a	n/a	n/a
204.8457781	2.7	forage	0	7.526	n/a	n/a	n/a	14.08264842	66.66666667	5	35.39824456	1
219.0769465	2.7	forage	0	4.725	n/a	n/a	n/a	-8.183853931	65	5	54.31253458	0
228.0192194	2.7	engage	0	1.678	21.9	82	0	n/a	n/a	n/a	n/a	n/a
240.8140044	2.7	forage	0	2.786	n/a	n/a	n/a	16.05908154	96.66666667	10	42.53654243	0
247.7180281	2.7	engage	0	1.269	21.6	64	0	n/a	n/a	n/a	n/a	n/a
259.1294423	2.7	forage	0	4.079	n/a	n/a	n/a	8.436948175	68.33333333	5	38.14589306	1
271.2627211	2.7	forage	0	2.176	n/a	n/a	n/a	-26.21606727	50	5	60.5943363	0
280.0160617	2.7	engage	0	1.027	36	94.2	0	n/a	n/a	n/a	n/a	n/a
291.2568869	2.7	forage	0	3.444	n/a	n/a	n/a	28.31778415	93.33333333	5	30.88199789	1
300.1064408	2.7	forage	0	4.417	n/a	n/a	n/a	11.31069195	81.66666667	20	45.87704341	0
308.7975624	2.7	engage	0	0.894	43.2	19.95	1	n/a	n/a	n/a	n/a	n/a
320.989356	2.7	forage	0	2.59	n/a	n/a	n/a	-15.24358433	58.33333333	10	58.13854937	0
327.5464603	2.7	engage	0	1.138	64.9	33	1	n/a	n/a	n/a	n/a	n/a
340.6521105	2.7	forage	0	1.686	n/a	n/a	n/a	-11.87169324	66.66666667	5	61.76399577	0
346.5786125	2.7	engage	0	0.801	13.2	53.4	0	n/a	n/a	n/a	n/a	n/a
359.1353632	2.7	forage	0	5.571	n/a	n/a	n/a	-17.65034958	85	20	71.5	0
369.9272104	2.7	engage	0	0.916	92.95	11.2	1	n/a	n/a	n/a	n/a	n/a
382.8388775	2.7	forage	0	1.473	n/a	n/a	n/a	-13.26940127	75	20	66.37264222	0
388.7426695	2.7	engage	0	1.894	29.9	45.5	0	n/a	n/a	n/a	n/a	n/a
398.1884843	2.7	forage	0	5.667	n/a	n/a	n/a	12.36168871	85	10	45.8283537	1
412.2681202	2.7	forage	0	1.841	n/a	n/a	n/a	23.10892645	86.66666667	10	36.35848297	0
420.1241413	2.7	engage	0	1.449	51.1	12	1	n/a	n/a	n/a	n/a	n/a
434.5690576	2.7	forage	0	6.062	n/a	n/a	n/a	3.648260483	70	10	43.90040742	0
443.8893461	2.7	engage	0	1.754	4.8	39.2	0	n/a	n/a	n/a	n/a	n/a
451.950323	2.7	forage	0	3.442	n/a	n/a	n/a	-11.34307798	80	10	60.5	1
462.9470491	2.7	forage	0	3.562	n/a	n/a	n/a	11.21989672	76.66666667	10	41.78074544	0
471.6719059	2.7	engage	0	0.637	51.2	27.3	1	n/a	n/a	n/a	n/a	n/a
481.9294163	2.7	forage	0	3.403	n/a	n/a	n/a	6.460699495	75	10	45.87704341	1
493.4941618	2.7	forage	0	2.726	n/a	n/a	n/a	24.4625371	83.33333333	5	30.95973543	1
503.0796183	2.7	forage	0	2.168	n/a	n/a	n/a	11.658768	76.66666667	20	41.78074544	0
512.9518043	2.7	engage	0	1.451	19.6	59.5	0	n/a	n/a	n/a	n/a	n/a
525.2628785	2.7	forage	0	1.378	n/a	n/a	n/a	-28.1104656	51.66666667	20	63.6050752	0
531.1220376	2.7	engage	0	1.99	59.95	73.2	1	n/a	n/a	n/a	n/a	n/a
539.9081799	2.7	forage	0	2.857	n/a	n/a	n/a	-8.722280905	80	5	63.0313113	1
552.5239326	2.7	forage	0	1.367	n/a	n/a	n/a	-0.581509984	78.33333333	20	55.56574116	0
560.3488113	2.7	engage	0	2.054	14.7	24.2	0	n/a	n/a	n/a	n/a	n/a
568.8583903	2.7	forage	0	3.083	n/a	n/a	n/a	-21.84469091	85	20	71.4723354	1
579.5600979	2.7	forage	0	1.215	n/a	n/a	n/a	7.980629747	83.33333333	20	47.22541623	0
585.2806067	2.7	engage	0	1.965	55.35	53.2	0	n/a	n/a	n/a	n/a	n/a
597.0890572	2.7	forage	0	1.396	n/a	n/a	n/a	-27.93385477	55	10	66.18009657	0
603.8967256	2.7	engage	0	3.334	83	98.15	0	n/a	n/a	n/a	n/a	n/a
615.7367401	2.7	forage	0	1.562	n/a	n/a	n/a	9.287247456	78.33333333	5	43.89210804	0
622.3456966	2.7	engage	0	0.703	49.2	6.8	1	n/a	n/a	n/a	n/a	n/a
634.4568969	2.7	forage	0	1.15	n/a	n/a	n/a	-13.90209077	70	20	65.73607967	0
641.1272107	2.7	engage	0	0.847	111.15	21.6	1	n/a	n/a	n/a	n/a	n/a
651.3220197	2.7	forage	0	4.91	n/a	n/a	n/a	-16.16557182	76.66666667	10	70.4617474	0
659.3935798	2.7	engage	0	1.565	30.2	58.5	0	n/a	n/a	n/a	n/a	n/a
669.1866231	2.7	forage	0	2.149	n/a	n/a	n/a	-15.21604882	78.33333333	10	66.37264222	0
674.8418715	2.7	engage	0	1.048	62.4	59.15	0	n/a	n/a	n/a	n/a	n/a
686.9029921	2.7	forage	0	3.842	n/a	n/a	n/a	25.6346495	98.33333333	10	35.39824456	0
694.7572296	2.7	engage	0	1.437	39.9	38.25	0	n/a	n/a	n/a	n/a	n/a
708.1148559	2.7	forage	0	3.978	n/a	n/a	n/a	-3.855523699	80	10	58.68741512	1
719.047143	2.7	forage	0	1.291	n/a	n/a	n/a	-25.93208088	63.33333333	10	69.07907047	0
726.8553306	2.7	engage	0	1.069	63.6	105.3	0	n/a	n/a	n/a	n/a	n/a
738.0128566	2.7	forage	0	5.142	n/a	n/a	n/a	-6.864196972	80	5	61.68764147	0
747.1206764	2.7	engage	0	2.238	28.8	27.3	1	n/a	n/a	n/a	n/a	n/a
755.3619493	2.7	forage	0	1.666	n/a	n/a	n/a	12.84969234	81.66666667	10	40.61163925	0
762.9864178	2.7	engage	0	2.039	18.6	32	0	n/a	n/a	n/a	n/a	n/a
771.3724931	2.7	forage	0	2.899	n/a	n/a	n/a	-10.48470064	66.66666667	20	58.68741512	1
782.4305665	2.7	forage	0	1.92	n/a	n/a	n/a	-19.25902788	66.66666667	5	65.83816206	0
789.101487	2.7	engage	0	1.062	67.2	24.6	1	n/a	n/a	n/a	n/a	n/a
799.6440753	2.7	forage	0	1.418	n/a	n/a	n/a	-17.47418138	65	20	63.6050752	0
805.4171801	2.7	engage	0	1.971	92.95	43.8	1	n/a	n/a	n/a	n/a	n/a
817.5914793	2.7	forage	0	0.988	n/a	n/a	n/a	-18.4297537	65	20	65.73607967	0
826.5496618	2.7	engage	0	0.76	101.4	33.6	1	n/a	n/a	n/a	n/a	n/a
836.5975902	2.7	forage	0	3.007	n/a	n/a	n/a	13.40986369	71.66666667	10	30.88199789	0
842.614852	2.7	engage	0	0.941	16.2	43.8	0	n/a	n/a	n/a	n/a	n/a
854.9610904	2.7	forage	0	1.161	n/a	n/a	n/a	0.750024311	81.66666667	10	51.19003068	0
860.9162299	2.7	engage	0	1.411	47.5	17.6	1	n/a	n/a	n/a	n/a	n/a
868.7591513	2.7	forage	0	2.705	n/a	n/a	n/a	-17.37733682	66.66666667	20	66.37264222	0
875.3295086	2.7	engage	0	1.067	84.5	34.3	1	n/a	n/a	n/a	n/a	n/a
887.174945	2.7	forage	0	1.386	n/a	n/a	n/a	-10.49976862	70	20	61.68764147	0
894.9450185	2.7	engage	0	0.594	100.2	29.7	1	n/a	n/a	n/a	n/a	n/a
905.1377974	2.7	forage	0	2.837	n/a	n/a	n/a	-16.19080194	73.33333333	20	66.37596197	0
911.993982	2.7	engage	0	1.146	42.35	51.35	1	n/a	n/a	n/a	n/a	n/a
923.1883471	2.7	forage	0	1.362	n/a	n/a	n/a	28.34543031	80	10	25.32334893	1
933.6010003	2.7	forage	0	3.124	n/a	n/a	n/a	4.517537683	68.33333333	20	45.44575223	1
944.4346349	2.7	forage	0	2.147	n/a	n/a	n/a	37.54809785	85	20	15.14305115	1
953.6048197	2.7	forage	0	1.068	n/a	n/a	n/a	-2.286166021	68.33333333	5	51.46999648	0
962.3241771	2.7	engage	0	1.231	17.5	35	0	n/a	n/a	n/a	n/a	n/a
972.1196104	2.7	forage	0	1.218	n/a	n/a	n/a	26.7334507	71.66666667	5	20.30222323	0
978.8398392	2.7	engage	0	0.822	9.2	21.15	0	n/a	n/a	n/a	n/a	n/a
989.2513821	2.7	forage	0	1.643	n/a	n/a	n/a	-0.733646866	66.66666667	20	50.62677934	0
997.1583883	2.7	engage	0	1.991	65	26.4	1	n/a	n/a	n/a	n/a	n/a
1006.397106	2.7	forage	0	2.015	n/a	n/a	n/a	-22.99677414	61.66666667	20	65.85061114	0
1014.221001	2.7	engage	0	1.74	8.55	97.8	0	n/a	n/a	n/a	n/a	n/a
1026.914039	2.7	forage	0	1.62	n/a	n/a	n/a	-14.5703754	78.33333333	10	64.60349077	0
1037.73626	2.7	engage	0	3.076	29.2	36.6	0	n/a	n/a	n/a	n/a	n/a
1047.917903	2.7	forage	0	4.037	n/a	n/a	n/a	-21.01622822	66.66666667	5	65.66608822	0
1055.918478	2.7	engage	0	1.238	38.25	63.7	0	n/a	n/a	n/a	n/a	n/a
1066.22692	2.7	forage	0	2.243	n/a	n/a	n/a	8.008183693	70	20	42.53654243	0
1074.984026	2.7	engage	0	0.787	20.85	37.2	0	n/a	n/a	n/a	n/a	n/a
1084.747636	2.7	forage	0	2.127	n/a	n/a	n/a	7.967295408	83.33333333	10	46.92580856	1
1092.807316	2.7	forage	0	1.06	n/a	n/a	n/a	2.56530188	76.66666667	10	50.52746341	0
1102.719375	2.7	engage	0	0.889	53.5	61.95	0	n/a	n/a	n/a	n/a	n/a
1111.878937	2.7	forage	0	4.211	n/a	n/a	n/a	-0.378875979	83.33333333	20	52.77244605	1
1121.889862	2.7	forage	0	1.345	n/a	n/a	n/a	12.35943866	81.66666667	10	41.7829586	0
1130.84884	2.7	engage	0	1.085	42.7	58	0	n/a	n/a	n/a	n/a	n/a
1139.8561	2.7	forage	0	16.702	n/a	n/a	n/a	-17.47764868	65	20	63.6050752	0
1161.678711	2.7	engage	0	0.75	84	23.1	1	n/a	n/a	n/a	n/a	n/a
1169.992633	2.7	forage	0	1.617	n/a	n/a	n/a	-17.11302919	66.66666667	5	61.91947085	0
1177.761002	2.7	engage	0	0.778	78	49.8	1	n/a	n/a	n/a	n/a	n/a
1188.204942	2.7	forage	0	2.227	n/a	n/a	n/a	-15.49214158	71.66666667	20	60.5	1
1198.956862	2.7	forage	0	2.237	n/a	n/a	n/a	-1.204498432	65	10	47.22541623	0
1206.725873	2.7	engage	0	0.951	18	65.25	0	n/a	n/a	n/a	n/a	n/a
1217.121341	2.7	forage	0	5.881	n/a	n/a	n/a	8.068695404	76.66666667	5	45.42915346	1
1230.167393	2.7	forage	0	1.399	n/a	n/a	n/a	-15.02389048	75	5	64.57693275	0
1236.074075	2.7	engage	0	1.231	91.2	15.6	1	n/a	n/a	n/a	n/a	n/a
1248.068725	2.7	forage	0	1.164	n/a	n/a	n/a	-3.927912748	71.66666667	20	55.69963785	0
1254.67296	2.7	engage	0	1.199	45.2	41.8	1	n/a	n/a	n/a	n/a	n/a
1265.333009	2.7	forage	0	1.091	n/a	n/a	n/a	-12.7635632	73.33333333	20	63.6050752	0
1275.138388	2.7	engage	0	1.083	70.2	50.05	1	n/a	n/a	n/a	n/a	n/a
1286.435393	2.7	forage	0	4.078	n/a	n/a	n/a	-25.17113827	56.66666667	20	64.57693275	0
1294.370491	2.7	engage	0	0.856	89.4	9.4	1	n/a	n/a	n/a	n/a	n/a
1302.617417	2.7	forage	0	6.423	n/a	n/a	n/a	0.98578207	58.33333333	20	41.78074544	0
1311.952766	2.7	engage	0	1.052	70	23.45	1	n/a	n/a	n/a	n/a	n/a
1324.165349	2.7	forage	0	4.572	n/a	n/a	n/a	11.40923327	66.66666667	10	36.35848297	0
1332.851506	2.7	engage	0	2.442	35	26.1	1	n/a	n/a	n/a	n/a	n/a
1345.294331	2.7	forage	0	1.758	n/a	n/a	n/a	20.8241621	81.66666667	10	36.65089784	1
1354.310895	2.7	forage	0	2.936	n/a	n/a	n/a	-4.545036299	71.66666667	5	57.19684624	0
1362.116353	2.7	engage	0	2.744	22.55	12.25	1	n/a	n/a	n/a	n/a	n/a
1373.010548	2.7	forage	0	2.739	n/a	n/a	n/a	-15.05028251	55	20	55.55799507	0
1379.96527	2.7	engage	0	1.501	55	43.75	1	n/a	n/a	n/a	n/a	n/a
1391.880591	2.7	forage	0	1.7	n/a	n/a	n/a	-22.44206194	68.33333333	10	67.30604597	0
1398.680855	2.7	engage	0	3.292	97.5	93.5	1	n/a	n/a	n/a	n/a	n/a
1410.23236	2.7	forage	0	3.526	n/a	n/a	n/a	-21.09070134	65	20	63.6050752	0
1417.862933	2.7	engage	0	1.412	26.4	67.65	0	n/a	n/a	n/a	n/a	n/a
1425.912912	2.7	forage	0	3.549	n/a	n/a	n/a	11.64425331	83.33333333	20	43.89210804	0
1432.612067	2.7	engage	0	0.879	60	5.1	1	n/a	n/a	n/a	n/a	n/a
1444.109688	2.7	forage	0	3.521	n/a	n/a	n/a	-17.83323106	61.66666667	20	60.91745888	0
1451.644238	2.7	engage	0	1.558	28.35	76.8	0	n/a	n/a	n/a	n/a	n/a
1461.586716	2.7	forage	0	4.649	n/a	n/a	n/a	10.60493101	95	5	49.5	1
1473.852346	2.7	forage	0	1.642	n/a	n/a	n/a	-2.66972654	78.33333333	5	58.13854937	0
1482.709012	2.7	engage	0	1.031	30.25	72.5	0	n/a	n/a	n/a	n/a	n/a
1494.803593	2.7	forage	0	1.317	n/a	n/a	n/a	2.364825713	76.66666667	5	48.45261808	1
1504.870324	2.7	forage	0	1.401	n/a	n/a	n/a	-31.32496353	56.66666667	10	67.3110256	0
1510.790603	2.7	engage	0	1.87	78.1	113.1	0	n/a	n/a	n/a	n/a	n/a
1521.072015	2.7	forage	0	1.219	n/a	n/a	n/a	-10.50581795	76.66666667	20	60.86821588	1
1531.932276	2.7	forage	0	2.984	n/a	n/a	n/a	10.55463676	91.66666667	5	43.90040742	0
1538.138903	2.7	engage	0	0.953	17.7	65.6	0	n/a	n/a	n/a	n/a	n/a
1551.249116	2.7	forage	0	3.823	n/a	n/a	n/a	-1.261837936	68.33333333	20	48.43269956	1
1561.736759	2.7	forage	0	1.482	n/a	n/a	n/a	-9.607400701	68.33333333	20	55	0
1569.353689	2.7	engage	0	0.888	71	6	1	n/a	n/a	n/a	n/a	n/a
