onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
793.7830667	2.7	forage	0	5.986	n/a	n/a	n/a	43.66186476	95	10	15.14858408	1
808.6252355	2.7	forage	0	1.562	n/a	n/a	n/a	-15.41318679	70	10	66.37264222	0
815.4672536	2.7	engage	0	6.696	56.55	52.5	1	n/a	n/a	n/a	n/a	n/a
830.2062925	2.7	forage	0	9.276	n/a	n/a	n/a	26.73346914	71.66666667	20	20.30222323	1
848.472082	2.7	forage	0	12.764	n/a	n/a	n/a	-3.692376306	58.33333333	5	45.44575223	0
865.1801562	2.7	engage	0	4.944	46.8	53.55	0	n/a	n/a	n/a	n/a	n/a
878.2211298	2.7	forage	0	2.695	n/a	n/a	n/a	18.10187281	78.33333333	20	36.65643076	0
883.7791806	2.7	engage	0	0.989	19.65	50.75	0	n/a	n/a	n/a	n/a	n/a
892.3223089	2.7	forage	0	3.396	n/a	n/a	n/a	38.29091092	90	20	20.58799859	1
904.569567	2.7	forage	0	1.258	n/a	n/a	n/a	-17.59636672	65	5	65.73607967	0
911.5316427	2.7	engage	0	1.525	47.45	28	1	n/a	n/a	n/a	n/a	n/a
921.8182539	2.7	forage	0	2.863	n/a	n/a	n/a	38.26625254	100	10	20.58799859	1
930.4378519	2.7	forage	0	4.753	n/a	n/a	n/a	12.74412421	83.33333333	5	45.88368291	0
939.0589228	2.7	engage	0	0.913	32.2	45	0	n/a	n/a	n/a	n/a	n/a
950.9505395	2.7	forage	0	2.07	n/a	n/a	n/a	-12.52288114	60	10	55.56574116	0
956.8745177	2.7	engage	0	2.2	47.25	48.4	1	n/a	n/a	n/a	n/a	n/a
967.3153617	2.7	forage	0	3.446	n/a	n/a	n/a	34.7694281	103.3333333	10	25.31338967	1
979.7651187	2.7	forage	0	1.439	n/a	n/a	n/a	-2.824279463	81.66666667	20	58.14020925	0
986.3727207	2.7	engage	0	1.031	40	97.9	0	n/a	n/a	n/a	n/a	n/a
995.263495	2.7	forage	0	6.986	n/a	n/a	n/a	24.39818923	81.66666667	5	30.84382073	1
1007.552818	2.7	forage	0	1.063	n/a	n/a	n/a	-19.20356957	60	20	61.91061818	0
1014.104285	2.7	engage	0	2.19	83.4	87.5	0	n/a	n/a	n/a	n/a	n/a
1025.799397	2.7	forage	0	5.336	n/a	n/a	n/a	-16.75075197	55	10	56.09579498	0
1034.053107	2.7	engage	0	0.629	37.5	97.9	0	n/a	n/a	n/a	n/a	n/a
1044.34416	2.7	forage	0	10.9	n/a	n/a	n/a	-20.50456214	80	5	69.07907047	0
1058.50155	2.7	engage	0	1.277	98.4	52.65	1	n/a	n/a	n/a	n/a	n/a
1068.944546	2.7	forage	0	2.651	n/a	n/a	n/a	-6.209670875	80	20	63.04099391	0
1075.617248	2.7	engage	0	2.715	39.5	31.8	1	n/a	n/a	n/a	n/a	n/a
1087.57764	2.7	forage	0	3.267	n/a	n/a	n/a	29.15596633	76.66666667	5	25.59501534	1
1100.75871	2.7	forage	0	5.279	n/a	n/a	n/a	10.23900206	73.33333333	5	42.53239274	0
1110.998413	2.7	engage	0	1.905	51.2	26.55	1	n/a	n/a	n/a	n/a	n/a
1121.756019	2.7	forage	0	5.496	n/a	n/a	n/a	4.066069782	80	5	51.20220311	0
1131.363795	2.7	engage	0	1.019	72	28.5	1	n/a	n/a	n/a	n/a	n/a
1141.323634	2.7	forage	0	7.449	n/a	n/a	n/a	23.87656389	78.33333333	10	30.88199789	1
1155.042252	2.7	forage	0	2.501	n/a	n/a	n/a	9.173472159	76.66666667	10	43.90040742	0
1164.011832	2.7	engage	0	3.192	8.8	35.6	0	n/a	n/a	n/a	n/a	n/a
1176.40425	2.7	forage	0	7.097	n/a	n/a	n/a	37.33845548	93.33333333	20	20.30581963	1
1191.401721	2.7	forage	0	4.688	n/a	n/a	n/a	-9.778699931	73.33333333	20	60.86821588	0
1200.209613	2.7	engage	0	3.385	51.8	43.8	1	n/a	n/a	n/a	n/a	n/a
1212.202402	2.7	forage	0	4.843	n/a	n/a	n/a	-11.63853596	61.66666667	20	56.53953523	0
1221.258317	2.7	engage	0	1.039	57.2	76.5	0	n/a	n/a	n/a	n/a	n/a
1232.608166	2.7	forage	0	1.819	n/a	n/a	n/a	-5.560253508	73.33333333	5	54.30478849	0
1239.273856	2.7	engage	0	0.984	63	17.1	1	n/a	n/a	n/a	n/a	n/a
1249.637913	2.7	forage	0	5.499	n/a	n/a	n/a	19.62019851	88.33333333	20	36.3604195	1
1262.351606	2.7	forage	0	1.318	n/a	n/a	n/a	-18.59446876	71.66666667	5	63.6050752	0
1269.322008	2.7	engage	0	1.053	33.55	62.4	0	n/a	n/a	n/a	n/a	n/a
1278.932114	2.7	forage	0	10.688	n/a	n/a	n/a	23.97257851	80	10	30.29716815	1
1296.22979	2.7	forage	0	5.312	n/a	n/a	n/a	18.1245209	76.66666667	5	35.39824456	0
1306.75302	2.7	engage	0	3.455	22.4	24.75	0	n/a	n/a	n/a	n/a	n/a
1320.616081	2.7	forage	0	3.713	n/a	n/a	n/a	15.31586272	70	5	32.30174539	1
1331.575978	2.7	forage	0	8.931	n/a	n/a	n/a	22.77809466	68.33333333	20	25.60110155	0
1344.650725	2.7	engage	0	1.52	10	14.75	0	n/a	n/a	n/a	n/a	n/a
1353.91486	2.7	forage	0	2.664	n/a	n/a	n/a	6.80445987	80	5	48.43269956	1
1362.309509	2.7	forage	0	3.165	n/a	n/a	n/a	30.65796992	88.33333333	5	26.39784216	1
1372.0911	2.7	forage	0	2.385	n/a	n/a	n/a	-4.382811059	70	20	55.56574116	0
1378.665339	2.7	engage	0	0.675	36.4	62.15	0	n/a	n/a	n/a	n/a	n/a
1387.505411	2.7	forage	0	3.161	n/a	n/a	n/a	-18.63150244	71.66666667	5	65.66608822	0
1394.864339	2.7	engage	0	1.907	48.6	66.3	0	n/a	n/a	n/a	n/a	n/a
1403.023437	2.7	forage	0	4.06	n/a	n/a	n/a	26.75989806	88.33333333	20	30.29716815	1
1412.893511	2.7	forage	0	1.236	n/a	n/a	n/a	-18.21981624	71.66666667	10	66.37264222	0
1420.512663	2.7	engage	0	2.337	79.3	52.85	1	n/a	n/a	n/a	n/a	n/a
1431.508917	2.7	forage	0	1.219	n/a	n/a	n/a	-7.277395503	86.66666667	10	64.57693275	0
1438.128354	2.7	engage	0	1.163	28.8	12	1	n/a	n/a	n/a	n/a	n/a
1448.419005	2.7	forage	0	1.175	n/a	n/a	n/a	-22.88565465	76.66666667	20	71.4723354	0
1457.380942	2.7	engage	0	0.978	7.05	95.55	0	n/a	n/a	n/a	n/a	n/a
1468.518744	2.7	forage	0	1.116	n/a	n/a	n/a	-9.256115554	71.66666667	10	60.86129973	0
1476.492605	2.7	engage	0	3.38	65.4	53.55	1	n/a	n/a	n/a	n/a	n/a
1488.123359	2.7	forage	0	7.398	n/a	n/a	n/a	5.697451503	78.33333333	5	45.81396811	0
1500.624532	2.7	engage	0	1.555	19.8	36.25	0	n/a	n/a	n/a	n/a	n/a
1509.685137	2.7	forage	0	4.649	n/a	n/a	n/a	-12.75284778	75	5	61.68764147	0
1517.240209	2.7	engage	0	0.717	94.2	38.7	1	n/a	n/a	n/a	n/a	n/a
1528.282444	2.7	forage	0	4.107	n/a	n/a	n/a	-16.57633587	60	5	60.86129973	0
1535.65571	2.7	engage	0	2.131	31.2	46.2	0	n/a	n/a	n/a	n/a	n/a
1545.135628	2.7	forage	0	1.538	n/a	n/a	n/a	-15.65951243	73.33333333	20	65.83816206	0
1550.68811	2.7	engage	0	1.003	63.6	13.8	1	n/a	n/a	n/a	n/a	n/a
1561.802324	2.7	forage	0	1.447	n/a	n/a	n/a	-12.92252402	78.33333333	10	65.66608822	0
1567.753766	2.7	engage	0	1.07	62.55	35.1	1	n/a	n/a	n/a	n/a	n/a
1581.315053	2.7	forage	0	1.265	n/a	n/a	n/a	-15.20974129	56.66666667	10	55.55799507	0
1589.885723	2.7	engage	0	1.498	48.95	63	0	n/a	n/a	n/a	n/a	n/a
1598.294629	2.7	forage	0	1.373	n/a	n/a	n/a	-6.287242426	66.66666667	10	52.79568432	0
1603.851634	2.7	engage	0	2.903	22.2	63.5	0	n/a	n/a	n/a	n/a	n/a
