onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
422.3731347	2.7	engage	0	0.899	35.5	12.75	1	n/a	n/a	n/a	n/a	n/a
433.2644233	2.7	forage	0	5.175	n/a	n/a	n/a	-8.456590044	81.66666667	10	61.91947085	0
442.3552459	2.7	engage	0	1.075	35.5	37.8	0	n/a	n/a	n/a	n/a	n/a
451.5018058	2.7	forage	0	1.64	n/a	n/a	n/a	-25.06501685	65	5	69.07741059	0
458.454308	2.7	engage	0	1.836	35.1	36	0	n/a	n/a	n/a	n/a	n/a
468.748659	2.7	forage	0	5.153	n/a	n/a	n/a	-26.47410425	60	5	66.18009657	0
478.0697863	2.7	engage	0	2.818	31	30.55	0	n/a	n/a	n/a	n/a	n/a
491.5995427	2.7	forage	0	1.775	n/a	n/a	n/a	-9.052743826	78.33333333	5	60.5	0
497.1566195	2.7	engage	0	0.424	70.95	4.9	1	n/a	n/a	n/a	n/a	n/a
508.2959453	2.7	forage	0	1.714	n/a	n/a	n/a	25.10210586	81.66666667	5	30.95973543	0
515.1008689	2.7	engage	0	3.346	36.75	23.1	1	n/a	n/a	n/a	n/a	n/a
525.747457	2.7	forage	0	1.17	n/a	n/a	n/a	5.493102292	81.66666667	10	49.5	1
533.7070045	2.7	forage	0	2.469	n/a	n/a	n/a	2.120565699	71.66666667	20	50.53410291	0
542.332462	2.7	engage	0	0.659	25.2	75.5	0	n/a	n/a	n/a	n/a	n/a
552.0755989	2.7	forage	0	1.751	n/a	n/a	n/a	27.2249585	93.33333333	5	30.88199789	1
561.4894488	2.7	forage	0	0.982	n/a	n/a	n/a	-3.010554466	76.66666667	10	55.69963785	1
569.8555326	2.7	forage	0	1.231	n/a	n/a	n/a	-13.44256325	83.33333333	10	65.83816206	0
575.5137675	2.7	engage	0	1.39	38.4	10.8	1	n/a	n/a	n/a	n/a	n/a
587.1057861	2.7	forage	0	2.689	n/a	n/a	n/a	7.542035109	75	20	46.92580856	1
596.8758855	2.7	forage	0	1.924	n/a	n/a	n/a	-5.367670976	68.33333333	5	56.09579498	1
606.3922892	2.7	forage	0	0.941	n/a	n/a	n/a	7.542846604	75	20	46.92580856	1
618.7025434	2.7	forage	0	1.553	n/a	n/a	n/a	24.37721946	83.33333333	5	32.28846637	1
630.1172683	2.7	forage	0	1.498	n/a	n/a	n/a	-3.801559278	65	5	52.67451335	1
639.3182796	2.7	forage	0	0.708	n/a	n/a	n/a	-22.07157755	68.33333333	5	70.45427795	0
645.2761673	2.7	engage	0	0.74	86.45	18.6	1	n/a	n/a	n/a	n/a	n/a
656.5691571	2.7	forage	0	1.699	n/a	n/a	n/a	1.908470399	63.33333333	10	42.53239274	0
662.1750962	2.7	engage	0	1.234	33.6	21.45	1	n/a	n/a	n/a	n/a	n/a
671.67163	2.7	forage	0	1.173	n/a	n/a	n/a	-12.87564173	56.66666667	5	52.6783864	0
679.4740555	2.7	engage	0	0.712	62.1	69.5	0	n/a	n/a	n/a	n/a	n/a
687.5177726	2.7	forage	0	3.614	n/a	n/a	n/a	17.30856261	81.66666667	10	40.61163925	1
697.5313168	2.7	forage	0	0.909	n/a	n/a	n/a	23.24498097	86.66666667	5	35.55703938	1
705.6809556	2.7	forage	0	1.738	n/a	n/a	n/a	-25.93770602	63.33333333	10	69.07907047	0
712.438733	2.7	engage	0	0.69	26.4	97.5	0	n/a	n/a	n/a	n/a	n/a
722.3805473	2.7	forage	0	1.523	n/a	n/a	n/a	-10.41828714	63.33333333	10	54.30478849	0
727.9377422	2.7	engage	0	0.918	83.5	21.6	1	n/a	n/a	n/a	n/a	n/a
736.9338168	2.7	forage	0	1.217	n/a	n/a	n/a	11.04020589	83.33333333	20	45.44575223	1
745.0982975	2.7	forage	0	0.713	n/a	n/a	n/a	-9.156467649	76.66666667	5	60.86821588	0
753.0029395	2.7	engage	0	0.977	33.95	54.6	0	n/a	n/a	n/a	n/a	n/a
763.2478135	2.7	forage	0	0.875	n/a	n/a	n/a	30.38630351	76.66666667	5	20.58799859	1
775.8100479	2.7	forage	0	1.062	n/a	n/a	n/a	-22.5173281	53.33333333	20	60.5943363	0
783.5691761	2.7	engage	0	0.584	18	94.8	0	n/a	n/a	n/a	n/a	n/a
793.7296528	2.7	forage	0	1.162	n/a	n/a	n/a	-13.50115688	70	5	60.86821588	0
800.3339791	2.7	engage	0	1.955	39.2	32.4	1	n/a	n/a	n/a	n/a	n/a
812.3483526	2.7	forage	0	1.7	n/a	n/a	n/a	-23.88218902	51.66666667	5	60.57220462	1
823.8583785	2.7	forage	0	2.501	n/a	n/a	n/a	-14.76836175	58.33333333	10	57.19684624	0
830.4314791	2.7	engage	0	0.73	65.45	26	1	n/a	n/a	n/a	n/a	n/a
841.5772671	2.7	forage	0	4.59	n/a	n/a	n/a	-1.889160505	80	5	58.13854937	1
855.3724145	2.7	forage	0	0.894	n/a	n/a	n/a	39.57582114	105	20	20.58799859	1
867.7748042	2.7	forage	0	1.135	n/a	n/a	n/a	-10.2407726	76.66666667	10	63.6050752	0
876.495345	2.7	engage	0	1.01	41.4	97.9	0	n/a	n/a	n/a	n/a	n/a
886.2375785	2.7	forage	0	1.876	n/a	n/a	n/a	-11.57404054	63.33333333	20	55.55799507	1
894.1357354	2.7	forage	0	1.866	n/a	n/a	n/a	34.47946616	85	10	15.14305115	1
902.252119	2.7	forage	0	1.693	n/a	n/a	n/a	-4.867900676	65	5	50.52746341	0
907.9634409	2.7	engage	0	1.378	26	14.7	1	n/a	n/a	n/a	n/a	n/a
917.402414	2.7	forage	0	1.719	n/a	n/a	n/a	38.25271532	85	5	15.14858408	1
927.2210617	2.7	forage	0	1.425	n/a	n/a	n/a	22.96591888	75	5	30.95530909	1
938.235714	2.7	forage	0	0.745	n/a	n/a	n/a	-12.43061047	71.66666667	5	60.5	1
947.8844794	2.7	forage	0	2.575	n/a	n/a	n/a	3.553112687	66.66666667	10	45.88368291	0
958.4403254	2.7	engage	0	0.552	31.15	62.55	0	n/a	n/a	n/a	n/a	n/a
967.7971496	2.7	forage	0	1.716	n/a	n/a	n/a	1.256673876	66.66666667	10	45.87704341	0
974.7059903	2.7	engage	0	1.268	33.3	47.95	0	n/a	n/a	n/a	n/a	n/a
982.5632559	2.7	forage	0	0.948	n/a	n/a	n/a	-25.56899217	55	5	61.91061818	0
988.4717981	2.7	engage	0	0.534	106.8	85	1	n/a	n/a	n/a	n/a	n/a
997.6316184	2.7	forage	0	1.851	n/a	n/a	n/a	-36.15433664	48.33333333	5	69.07907047	0
1005.50409	2.7	engage	0	0.619	39.6	115.05	0	n/a	n/a	n/a	n/a	n/a
1014.667665	2.7	forage	0	0.873	n/a	n/a	n/a	-10.67558641	73.33333333	20	64.60349077	0
1021.469767	2.7	engage	0	0.484	32.6	92.4	0	n/a	n/a	n/a	n/a	n/a
1033.913571	2.7	forage	0	1.49	n/a	n/a	n/a	2.543483728	81.66666667	5	50.53410291	0
1041.618557	2.7	engage	0	0.504	19.25	74	0	n/a	n/a	n/a	n/a	n/a
1053.628906	2.7	forage	0	1.142	n/a	n/a	n/a	16.4591486	81.66666667	5	41.7829586	1
1063.64307	2.7	forage	0	0.648	n/a	n/a	n/a	-19.06319937	80	20	71.4723354	0
1069.600209	2.7	engage	0	0.572	14.7	115.05	0	n/a	n/a	n/a	n/a	n/a
1080.164499	2.7	forage	0	0.891	n/a	n/a	n/a	-14.37794041	65	20	60.86821588	0
1085.865884	2.7	engage	0	0.71	18.9	63.6	0	n/a	n/a	n/a	n/a	n/a
1095.010178	2.7	forage	0	0.826	n/a	n/a	n/a	-16.37668964	85	10	66	0
1102.564822	2.7	engage	0	1.27	11.5	33.6	0	n/a	n/a	n/a	n/a	n/a
1111.675509	2.7	forage	0	2.512	n/a	n/a	n/a	14.5940563	85	5	41.12509431	1
1123.442584	2.7	forage	0	1.074	n/a	n/a	n/a	-18.74773066	66.66666667	5	63.6050752	0
1132.096342	2.7	engage	0	0.641	102	33	1	n/a	n/a	n/a	n/a	n/a
1140.193143	2.7	forage	0	2.125	n/a	n/a	n/a	25.48271549	98.33333333	5	32.28846637	0
1147.745353	2.7	engage	0	0.448	48.9	13.5	1	n/a	n/a	n/a	n/a	n/a
1155.987571	2.7	forage	0	1.062	n/a	n/a	n/a	16.45236155	88.33333333	20	40.60444646	1
1168.239846	2.7	forage	0	0.895	n/a	n/a	n/a	10.0077813	85	20	45.88368291	0
1176.995093	2.7	engage	0	0.737	31.15	43.65	0	n/a	n/a	n/a	n/a	n/a
1187.106602	2.7	forage	0	1.533	n/a	n/a	n/a	-7.420181748	78.33333333	10	60.5943363	0
1194.059212	2.7	engage	0	0.692	63.6	102	0	n/a	n/a	n/a	n/a	n/a
1202.104964	2.7	forage	0	2.107	n/a	n/a	n/a	13.59020002	86.66666667	20	43.89210804	1
1211.3203	2.7	forage	0	0.868	n/a	n/a	n/a	-19.18077394	75	10	70.45427795	0
1216.891152	2.7	engage	0	0.622	99.45	30	1	n/a	n/a	n/a	n/a	n/a
1227.00124	2.7	forage	0	0.882	n/a	n/a	n/a	-13.38177489	80	10	67.47590664	0
1234.906668	2.7	engage	0	0.685	43.8	74.75	0	n/a	n/a	n/a	n/a	n/a
1245.316864	2.7	forage	0	0.99	n/a	n/a	n/a	0.179358852	80	20	52.79568432	0
1251.972322	2.7	engage	0	0.9	33	74.5	0	n/a	n/a	n/a	n/a	n/a
1262.221317	2.7	forage	0	1.25	n/a	n/a	n/a	3.643280854	70	5	43.90040742	0
1267.888062	2.7	engage	0	0.496	6.6	67.2	0	n/a	n/a	n/a	n/a	n/a
1278.183728	2.7	forage	0	1.19	n/a	n/a	n/a	22.17198162	88.33333333	20	38.14589306	1
1288.500469	2.7	forage	0	2.539	n/a	n/a	n/a	-2.072632161	78.33333333	20	58.67385946	0
1298.252804	2.7	engage	0	0.699	58.85	13.6	1	n/a	n/a	n/a	n/a	n/a
1308.34813	2.7	forage	0	1.393	n/a	n/a	n/a	-8.635211173	61.66666667	20	52.77244605	0
1315.905175	2.7	engage	0	0.379	51	28.4	1	n/a	n/a	n/a	n/a	n/a
1325.944237	2.7	forage	0	6.052	n/a	n/a	n/a	26.52367922	95	5	32.28846637	1
1339.611859	2.7	forage	0	1.026	n/a	n/a	n/a	11.59110038	81.66666667	20	45.87704341	0
1348.32079	2.7	engage	0	1.396	18.9	17.5	1	n/a	n/a	n/a	n/a	n/a
1359.214902	2.7	forage	0	1.395	n/a	n/a	n/a	12.41965528	73.33333333	10	41.7829586	1
1367.109618	2.7	forage	0	1.653	n/a	n/a	n/a	-30.24193116	56.66666667	5	69.07907047	0
1374.83147	2.7	engage	0	0.737	107.4	50.7	1	n/a	n/a	n/a	n/a	n/a
1385.242597	2.7	forage	0	3.531	n/a	n/a	n/a	17.83727009	88.33333333	20	38.14589306	0
1392.930388	2.7	engage	0	0.612	60.2	13.7	1	n/a	n/a	n/a	n/a	n/a
1403.525201	2.7	forage	0	1.817	n/a	n/a	n/a	9.011468236	65	10	40.60444646	1
1413.246424	2.7	forage	0	1.296	n/a	n/a	n/a	28.41315326	75	10	25.31338967	1
1424.006323	2.7	forage	0	1.149	n/a	n/a	n/a	-20.0655802	55	20	60.57220462	0
1431.627927	2.7	engage	0	1.698	36.6	41.6	1	n/a	n/a	n/a	n/a	n/a
1443.236144	2.7	forage	0	2.405	n/a	n/a	n/a	23.85967004	68.33333333	20	20.58799859	1
1451.552702	2.7	forage	0	0.85	n/a	n/a	n/a	-27.21723086	45	5	56.54562145	0
1459.159665	2.7	engage	0	0.601	19.8	83.05	0	n/a	n/a	n/a	n/a	n/a
1466.921258	2.7	forage	0	1.42	n/a	n/a	n/a	-13.36027027	76.66666667	5	64.57693275	1
1479.635242	2.7	forage	0	0.598	n/a	n/a	n/a	-18.30002515	70	5	66.37596197	0
1486.591248	2.7	engage	0	0.992	32.9	43.55	0	n/a	n/a	n/a	n/a	n/a
1500.337824	2.7	forage	0	1.109	n/a	n/a	n/a	-27.42608018	53.33333333	10	63.6050752	0
1509.989834	2.7	engage	0	0.779	85.25	31.2	1	n/a	n/a	n/a	n/a	n/a
1519.234524	2.7	forage	0	0.713	n/a	n/a	n/a	-6.88905823	68.33333333	5	52.79568432	0
1526.138876	2.7	engage	0	0.921	35.4	21	1	n/a	n/a	n/a	n/a	n/a
1537.651771	2.7	forage	0	2.602	n/a	n/a	n/a	-3.147604916	83.33333333	5	58.68741512	0
1547.370834	2.7	engage	0	0.99	25.2	29.15	0	n/a	n/a	n/a	n/a	n/a
1559.463945	2.7	forage	0	0.866	n/a	n/a	n/a	-13.45875627	80	5	65.85061114	0
1566.386432	2.7	engage	0	0.83	18	54.6	0	n/a	n/a	n/a	n/a	n/a
1579.035219	2.7	forage	0	0.862	n/a	n/a	n/a	-18.06908103	68.33333333	5	66.37264222	0
1584.586751	2.7	engage	0	0.487	102.05	42.35	1	n/a	n/a	n/a	n/a	n/a
1592.895932	2.7	forage	0	1.301	n/a	n/a	n/a	-28.56623074	56.66666667	20	66.37596197	0
1599.617726	2.7	engage	0	2.329	55.3	34.45	1	n/a	n/a	n/a	n/a	n/a
1609.545639	2.7	forage	0	2.22	n/a	n/a	n/a	2.323568566	66.66666667	5	45.87704341	0
1616.416697	2.7	engage	0	0.576	71.55	19.25	1	n/a	n/a	n/a	n/a	n/a
1629.11167	2.7	forage	0	2.461	n/a	n/a	n/a	8.827701491	73.33333333	20	42.53654243	1
1637.410481	2.7	forage	0	2.16	n/a	n/a	n/a	26.57884245	80	20	26.39784216	1
1649.949402	2.7	forage	0	0.534	n/a	n/a	n/a	-32.85771172	51.66666667	20	67.3110256	0
1655.647578	2.7	engage	0	0.704	57.75	72.15	0	n/a	n/a	n/a	n/a	n/a
