onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
466.0110762	2.7	forage	0	1.024	n/a	n/a	n/a	-10.32374797	70	20	60.91745888	0
473.7541827	2.7	engage	0	3.306	75.15	96	0	n/a	n/a	n/a	n/a	n/a
486.4621587	2.7	forage	0	5.287	n/a	n/a	n/a	-0.426385326	63.33333333	10	43.89210804	1
500.8608943	2.7	forage	0	1.922	n/a	n/a	n/a	-34.88311118	48.33333333	10	67.47590664	0
506.5188508	2.7	engage	0	0.688	18.6	94.9	0	n/a	n/a	n/a	n/a	n/a
516.81469	2.7	forage	0	2.772	n/a	n/a	n/a	-17.57257516	71.66666667	10	64.60349077	0
524.5010956	2.7	engage	0	0.609	10.6	108	0	n/a	n/a	n/a	n/a	n/a
538.2114143	2.7	forage	0	2.847	n/a	n/a	n/a	-21.84813976	76.66666667	5	71.5	0
546.0663613	2.7	engage	0	2.564	11.2	27.3	1	n/a	n/a	n/a	n/a	n/a
560.0230261	2.7	forage	0	3.014	n/a	n/a	n/a	-23.82864879	76.66666667	5	71.5	0
567.2484683	2.7	engage	0	2.071	37.7	7.6	1	n/a	n/a	n/a	n/a	n/a
577.4213972	2.7	forage	0	3.904	n/a	n/a	n/a	21.67501467	75	20	26.39784216	1
586.5705779	2.7	forage	0	1.722	n/a	n/a	n/a	-9.323027011	58.33333333	20	50.52746341	0
595.4133563	2.7	engage	0	0.65	84.5	28.7	1	n/a	n/a	n/a	n/a	n/a
609.6027249	2.7	forage	0	2.033	n/a	n/a	n/a	-28.71386751	55	10	66.37264222	0
617.5120193	2.7	engage	0	0.645	103.35	45.85	1	n/a	n/a	n/a	n/a	n/a
628.6572625	2.7	forage	0	1.89	n/a	n/a	n/a	-12.31192931	78.33333333	20	60.11712188	0
639.3606582	2.7	engage	0	1.253	24.15	40.15	1	n/a	n/a	n/a	n/a	n/a
649.5691651	2.7	forage	0	1.389	n/a	n/a	n/a	0.59788743	68.33333333	20	47.22541623	0
657.1762585	2.7	engage	0	1.061	64	78.3	0	n/a	n/a	n/a	n/a	n/a
667.6189214	2.7	forage	0	1.3	n/a	n/a	n/a	-7.610182251	66.66666667	10	55.68967859	0
676.191773	2.7	engage	0	0.63	89.1	21.6	1	n/a	n/a	n/a	n/a	n/a
690.0344055	2.7	forage	0	1.989	n/a	n/a	n/a	21.3957866	95	5	36.65643076	1
701.9491858	2.7	forage	0	2.727	n/a	n/a	n/a	5.195965998	86.66666667	20	51.40636789	0
711.689561	2.7	engage	0	1.196	34	24.75	0	n/a	n/a	n/a	n/a	n/a
722.4821992	2.7	forage	0	2.619	n/a	n/a	n/a	31.31537314	80	10	25.32334893	1
732.0956785	2.7	forage	0	2.806	n/a	n/a	n/a	-26.21807756	55	20	66.18009657	0
738.0712412	2.7	engage	0	0.934	56	79.3	0	n/a	n/a	n/a	n/a	n/a
750.1802993	2.7	forage	0	1.939	n/a	n/a	n/a	32.31513505	85	10	20.58799859	1
760.4987934	2.7	forage	0	1.375	n/a	n/a	n/a	-16.29223882	60	20	58.14020925	0
767.157364	2.7	engage	0	1.461	68.5	67.65	1	n/a	n/a	n/a	n/a	n/a
780.4435798	2.7	forage	0	4.882	n/a	n/a	n/a	8.19069631	60	20	36.3604195	1
793.8923996	2.7	forage	0	2.065	n/a	n/a	n/a	32.30003018	73.33333333	5	15.14305115	1
803.2082632	2.7	forage	0	1.523	n/a	n/a	n/a	8.189128649	60	20	36.3604195	0
810.9668647	2.7	engage	0	1.129	36.6	41.65	0	n/a	n/a	n/a	n/a	n/a
819.9080442	2.7	forage	0	2.593	n/a	n/a	n/a	13.75497041	75	20	36.35848297	0
826.5193258	2.7	engage	0	1.282	33.95	22.2	1	n/a	n/a	n/a	n/a	n/a
837.7080455	2.7	forage	0	3.068	n/a	n/a	n/a	-10.58302064	85	5	65.73607967	0
844.9980657	2.7	engage	0	2.553	89.05	72	0	n/a	n/a	n/a	n/a	n/a
855.4571658	2.7	forage	0	7.327	n/a	n/a	n/a	-19.55948393	73.33333333	10	68.93051154	0
869.6465438	2.7	engage	0	1.254	35.25	89.05	0	n/a	n/a	n/a	n/a	n/a
880.1088991	2.7	forage	0	3.118	n/a	n/a	n/a	10.92015995	93.33333333	10	45.81396811	0
889.39541	2.7	engage	0	1.315	40.95	31.5	0	n/a	n/a	n/a	n/a	n/a
899.4875038	2.7	forage	0	1.216	n/a	n/a	n/a	-25.99688983	60	20	65.65944872	0
906.2442877	2.7	engage	0	1.77	105.95	75.6	1	n/a	n/a	n/a	n/a	n/a
917.4514953	2.7	forage	0	1.089	n/a	n/a	n/a	-14.07340845	76.66666667	20	63.6050752	0
923.30994	2.7	engage	0	1.607	63.25	57	1	n/a	n/a	n/a	n/a	n/a
932.404168	2.7	forage	0	2.196	n/a	n/a	n/a	3.041409721	90	10	56.09579498	0
938.0592159	2.7	engage	0	0.749	96.8	47.1	1	n/a	n/a	n/a	n/a	n/a
947.817152	2.7	forage	0	3.723	n/a	n/a	n/a	-11.906274	71.66666667	5	61.76399577	1
959.8490388	2.7	forage	0	2.491	n/a	n/a	n/a	14.8160002	81.66666667	5	41.12509431	1
970.6666862	2.7	forage	0	1.193	n/a	n/a	n/a	-11.91361434	71.66666667	10	61.76399577	0
976.2267866	2.7	engage	0	0.829	23.4	50.4	0	n/a	n/a	n/a	n/a	n/a
987.3154064	2.7	forage	0	2.685	n/a	n/a	n/a	-23.31364452	65	10	64.57693275	0
993.9889001	2.7	engage	0	0.608	102.6	13.6	1	n/a	n/a	n/a	n/a	n/a
1006.429686	2.7	forage	0	3.703	n/a	n/a	n/a	-4.448837248	73.33333333	20	57.20348574	0
1016.404185	2.7	engage	0	1.034	35.5	23.65	1	n/a	n/a	n/a	n/a	n/a
1025.162188	2.7	forage	0	3.802	n/a	n/a	n/a	-15.6665208	61.66666667	10	55	1
1034.881485	2.7	forage	0	3.532	n/a	n/a	n/a	7.366918163	65	5	36.65089784	1
1043.878914	2.7	forage	0	2.577	n/a	n/a	n/a	12.22779203	68.33333333	10	32.30174539	1
1053.026762	2.7	forage	0	2.114	n/a	n/a	n/a	-7.100821555	55	10	45.87704341	0
1060.884825	2.7	engage	0	0.91	49.05	57.75	0	n/a	n/a	n/a	n/a	n/a
1070.775917	2.7	forage	0	3.348	n/a	n/a	n/a	1.069402948	61.66666667	10	41.7829586	0
1077.98375	2.7	engage	0	2.895	36.05	39.6	0	n/a	n/a	n/a	n/a	n/a
1092.47812	2.7	forage	0	1.86	n/a	n/a	n/a	22.96547625	75	5	30.95530909	1
1102.384236	2.7	forage	0	4.664	n/a	n/a	n/a	16.78813608	76.66666667	20	36.65089784	1
1113.108397	2.7	forage	0	2.379	n/a	n/a	n/a	1.574466408	75	20	49.5	0
1122.019007	2.7	engage	0	0.775	49.95	8.8	1	n/a	n/a	n/a	n/a	n/a
1132.255863	2.7	forage	0	1.51	n/a	n/a	n/a	-19.0060443	70	10	66.17179719	0
1137.915767	2.7	engage	0	0.924	42.9	66.5	0	n/a	n/a	n/a	n/a	n/a
1146.907082	2.7	forage	0	1.374	n/a	n/a	n/a	-21.44761162	61.66666667	5	65.74714552	0
1152.862526	2.7	engage	0	1.257	32	46.15	0	n/a	n/a	n/a	n/a	n/a
1161.703922	2.7	forage	0	2.334	n/a	n/a	n/a	6.849774492	63.33333333	20	40.43624566	0
1168.328285	2.7	engage	0	1.095	33.5	46.8	1	n/a	n/a	n/a	n/a	n/a
1177.520006	2.7	forage	0	3.198	n/a	n/a	n/a	16.13128615	71.66666667	20	35.40488406	1
1189.785356	2.7	forage	0	3.532	n/a	n/a	n/a	-21.56015123	68.33333333	5	66	0
1196.243207	2.7	engage	0	1.564	35.4	9	0	n/a	n/a	n/a	n/a	n/a
1206.733664	2.7	forage	0	2.918	n/a	n/a	n/a	20.70295424	75	10	30.95973543	1
1219.466626	2.7	forage	0	1.874	n/a	n/a	n/a	-22.45834717	70	20	66	0
1230.424509	2.7	engage	0	0.789	86.4	12.6	1	n/a	n/a	n/a	n/a	n/a
1247.434692	2.7	forage	0	1.407	n/a	n/a	n/a	-16.49502037	76.66666667	5	67.46816056	0
1255.289592	2.7	engage	0	0.708	86.45	21.3	1	n/a	n/a	n/a	n/a	n/a
1265.233352	2.7	forage	0	1.279	n/a	n/a	n/a	-18.34283151	76.66666667	20	67.46816056	0
1272.939356	2.7	engage	0	1.397	74.1	46.5	1	n/a	n/a	n/a	n/a	n/a
1281.732259	2.7	forage	0	1.837	n/a	n/a	n/a	-4.989274517	81.66666667	10	57.20348574	0
1288.604174	2.7	engage	0	0.497	42	98.45	0	n/a	n/a	n/a	n/a	n/a
1299.600638	2.7	forage	0	0.906	n/a	n/a	n/a	-4.228147477	85	10	60.86129973	0
1306.503165	2.7	engage	0	0.656	91.8	32.55	1	n/a	n/a	n/a	n/a	n/a
1314.246816	2.7	forage	0	2.041	n/a	n/a	n/a	36.41748235	81.66666667	5	20.30222323	1
1322.160447	2.7	forage	0	1.437	n/a	n/a	n/a	-26.20765723	55	20	66.17179719	0
1327.935043	2.7	engage	0	0.928	65.65	32	1	n/a	n/a	n/a	n/a	n/a
1339.328892	2.7	forage	0	1.905	n/a	n/a	n/a	28.83935416	90	5	30.29716815	1
1350.894131	2.7	forage	0	1.275	n/a	n/a	n/a	-25.06306188	65	5	69.07907047	0
1358.704549	2.7	engage	0	1.009	27.6	50.7	0	n/a	n/a	n/a	n/a	n/a
1369.295899	2.7	forage	0	1.9	n/a	n/a	n/a	-18.37739383	76.66666667	20	71.4723354	0
1375.198932	2.7	engage	0	1.213	18.15	60.45	0	n/a	n/a	n/a	n/a	n/a
1384.996523	2.7	forage	0	2.358	n/a	n/a	n/a	23.48020388	78.33333333	20	25.32334893	1
1396.906131	2.7	forage	0	3.421	n/a	n/a	n/a	12.70447161	73.33333333	20	35.56450883	1
1407.139142	2.7	forage	0	4.938	n/a	n/a	n/a	-0.252688497	66.66666667	5	45.42915346	0
1415.146419	2.7	engage	0	1.1	18	24.6	0	n/a	n/a	n/a	n/a	n/a
1425.090621	2.7	forage	0	1.26	n/a	n/a	n/a	-2.399517127	85	5	58.13854937	0
1434.848788	2.7	engage	0	0.833	24.2	72	0	n/a	n/a	n/a	n/a	n/a
1445.990777	2.7	forage	0	1.644	n/a	n/a	n/a	-8.015228946	68.33333333	5	57.20348574	0
1453.896659	2.7	engage	0	0.615	10.75	67.65	0	n/a	n/a	n/a	n/a	n/a
1462.738077	2.7	forage	0	2.279	n/a	n/a	n/a	26.21105075	80	10	26.38622303	1
1473.451958	2.7	forage	0	1.53	n/a	n/a	n/a	3.410307999	66.66666667	20	45.44575223	0
1480.259148	2.7	engage	0	0.623	45.6	70.2	0	n/a	n/a	n/a	n/a	n/a
1491.550815	2.7	forage	0	2.945	n/a	n/a	n/a	16.76895528	81.66666667	5	40.42545647	1
1501.351844	2.7	forage	0	2.735	n/a	n/a	n/a	-14.06494308	78.33333333	5	65.83816206	0
1507.307447	2.7	engage	0	1.057	31.2	23.55	0	n/a	n/a	n/a	n/a	n/a
1515.101703	2.7	forage	0	2.258	n/a	n/a	n/a	21.13596063	90	10	36.65089784	1
1525.515095	2.7	forage	0	1.443	n/a	n/a	n/a	-19.58740674	78.33333333	20	70.45427795	0
1534.422464	2.7	engage	0	0.688	35.1	33.8	0	n/a	n/a	n/a	n/a	n/a
1544.030885	2.7	forage	0	1.398	n/a	n/a	n/a	37.96869205	85	10	20.30222323	1
1553.198898	2.7	forage	0	2.114	n/a	n/a	n/a	2.355290646	71.66666667	5	51.40636789	0
1560.754154	2.7	engage	0	1.241	61.5	36	1	n/a	n/a	n/a	n/a	n/a
1570.547969	2.7	forage	0	1.259	n/a	n/a	n/a	11.04173667	83.33333333	20	45.44575223	0
1581.106801	2.7	engage	0	2.703	26.4	35.55	0	n/a	n/a	n/a	n/a	n/a
1593.313636	2.7	forage	0	1.295	n/a	n/a	n/a	-23.61404524	66.66666667	5	67.3110256	0
1599.220721	2.7	engage	0	0.795	46.75	102.05	0	n/a	n/a	n/a	n/a	n/a
1609.320123	2.7	forage	0	3.727	n/a	n/a	n/a	13.69709605	88.33333333	20	43.90040742	1
1619.292615	2.7	forage	0	1.058	n/a	n/a	n/a	-1.822562581	75	5	55.55799507	0
1624.855056	2.7	engage	0	1.028	59.4	40.95	1	n/a	n/a	n/a	n/a	n/a
