onset	duration	trial_type	ExcludeBlock	RT	ExpValueLeft	ExpValueRight	Choice_isLeft	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage
315.4698587	2.7	forage	0	4.16	n/a	n/a	n/a	17.3497091	86.66666667	10	38.14589306	1
328.3166507	2.7	forage	0	3.357	n/a	n/a	n/a	-19.52695035	70	5	67.47590664	0
336.5287926	2.7	engage	0	2.509	52.8	84.5	0	n/a	n/a	n/a	n/a	n/a
345.8859358	2.7	forage	0	3.883	n/a	n/a	n/a	-0.344258337	61.66666667	5	45.8283537	0
352.7111886	2.7	engage	0	0.899	35.25	42.75	1	n/a	n/a	n/a	n/a	n/a
363.600227	2.7	forage	0	3.672	n/a	n/a	n/a	-0.256026692	75	20	55.68967859	0
371.226735	2.7	engage	0	1.596	47.85	55.2	0	n/a	n/a	n/a	n/a	n/a
381.4674991	2.7	forage	0	2.997	n/a	n/a	n/a	23.77986687	73.33333333	10	26.39784216	1
390.3463013	2.7	forage	0	4.507	n/a	n/a	n/a	19.01561625	70	10	30.84382073	1
400.6456643	2.7	forage	0	5.375	n/a	n/a	n/a	6.673846051	63.33333333	10	40.43624566	0
409.9743363	2.7	engage	0	3.386	42	57.6	0	n/a	n/a	n/a	n/a	n/a
423.6137867	2.7	forage	0	4.283	n/a	n/a	n/a	16.01205171	90	10	40.60444646	1
433.0937146	2.7	forage	0	1.952	n/a	n/a	n/a	-17.99278205	76.66666667	10	65.66608822	0
441.0557744	2.7	engage	0	2.081	33.3	46.15	0	n/a	n/a	n/a	n/a	n/a
452.4265541	2.7	forage	0	3.235	n/a	n/a	n/a	-15.41112117	66.66666667	20	61.91947085	0
458.8213558	2.7	engage	0	1.101	61.5	31.2	1	n/a	n/a	n/a	n/a	n/a
467.7584885	2.7	forage	0	4.141	n/a	n/a	n/a	1.402374126	78.33333333	20	49.5	0
476.1035962	2.7	engage	0	1.216	55.35	7.3	1	n/a	n/a	n/a	n/a	n/a
485.3399407	2.7	forage	0	3.448	n/a	n/a	n/a	11.07310833	75	20	41.78074544	0
492.8859068	2.7	engage	0	0.731	58.8	16.45	1	n/a	n/a	n/a	n/a	n/a
502.1290508	2.7	forage	0	3.44	n/a	n/a	n/a	-2.0797143	73.33333333	5	52.6783864	0
509.6349168	2.7	engage	0	1.542	36	54.5	0	n/a	n/a	n/a	n/a	n/a
521.0761246	2.7	forage	0	3.715	n/a	n/a	n/a	-22.29643546	55	5	56.54562145	0
527.8170902	2.7	engage	0	1.328	51.75	30.25	1	n/a	n/a	n/a	n/a	n/a
538.9582133	2.7	forage	0	2.795	n/a	n/a	n/a	-6.942838221	71.66666667	20	55.56574116	0
544.6160721	2.7	engage	0	5.184	47.25	64.35	0	n/a	n/a	n/a	n/a	n/a
558.0091394	2.7	forage	0	3.849	n/a	n/a	n/a	-23.04314002	73.33333333	10	71.4723354	0
568.7645974	2.7	engage	0	0.707	86.45	7.8	1	n/a	n/a	n/a	n/a	n/a
576.5539692	2.7	forage	0	5.437	n/a	n/a	n/a	21.09086733	90	20	35.56450883	0
585.04688	2.7	engage	0	1.803	30.4	15.05	1	n/a	n/a	n/a	n/a	n/a
595.9525548	2.7	forage	0	2.055	n/a	n/a	n/a	0.113406435	81.66666667	20	55.69963785	0
604.7956788	2.7	engage	0	0.813	60	23.65	1	n/a	n/a	n/a	n/a	n/a
612.5349748	2.7	forage	0	2.487	n/a	n/a	n/a	27.48225777	75	10	20.58799859	1
622.0318639	2.7	forage	0	5.11	n/a	n/a	n/a	1.932520162	60	5	41.7829586	0
633.3939124	2.7	engage	0	3.245	52.85	44.8	1	n/a	n/a	n/a	n/a	n/a
645.9328223	2.7	forage	0	3.409	n/a	n/a	n/a	35.82538605	83.33333333	10	15.14858408	1
657.1303172	2.7	forage	0	3.24	n/a	n/a	n/a	20.72364737	73.33333333	5	30.95530909	1
665.6665998	2.7	forage	0	1.783	n/a	n/a	n/a	-21.50209245	56.66666667	20	60.90666968	0
673.4081964	2.7	engage	0	2.144	65.4	80.55	0	n/a	n/a	n/a	n/a	n/a
684.696748	2.7	forage	0	4.806	n/a	n/a	n/a	-13.78556746	78.33333333	5	64.60349077	0
693.3569083	2.7	engage	0	0.796	27.6	99.6	0	n/a	n/a	n/a	n/a	n/a
703.4475951	2.7	forage	0	1.544	n/a	n/a	n/a	-20.59272002	63.33333333	20	64.57693275	0
710.3902775	2.7	engage	0	1.083	28.8	9	1	n/a	n/a	n/a	n/a	n/a
723.6265666	2.7	forage	0	3.681	n/a	n/a	n/a	-7.894445283	81.66666667	5	61.91061818	0
731.3545607	2.7	engage	0	1.446	29.4	50	0	n/a	n/a	n/a	n/a	n/a
739.646265	2.7	forage	0	1.177	n/a	n/a	n/a	-11.91300572	68.33333333	20	60.90666968	0
747.5053384	2.7	engage	0	0.921	63.6	24.75	1	n/a	n/a	n/a	n/a	n/a
756.7657107	2.7	forage	0	2.741	n/a	n/a	n/a	28.27012726	71.66666667	5	20.30222323	1
769.3589642	2.7	forage	0	2.384	n/a	n/a	n/a	-16.8511376	56.66666667	10	57.19684624	0
776.3184617	2.7	engage	0	1.506	72.05	30.5	0	n/a	n/a	n/a	n/a	n/a
785.3563248	2.7	forage	0	3.626	n/a	n/a	n/a	-23.0615462	66.66666667	10	70.4617474	0
793.1841314	2.7	engage	0	1.334	16.8	81.25	0	n/a	n/a	n/a	n/a	n/a
802.3892504	2.7	forage	0	1.841	n/a	n/a	n/a	21.95951746	80	20	35.39824456	0
808.0878054	2.7	engage	0	1.516	45.5	43.5	0	n/a	n/a	n/a	n/a	n/a
816.1215984	2.7	forage	0	3.19	n/a	n/a	n/a	23.46102309	76.66666667	5	30.95973543	0
824.4155669	2.7	engage	0	1.648	24.5	45	0	n/a	n/a	n/a	n/a	n/a
834.5062511	2.7	forage	0	1.381	n/a	n/a	n/a	29.53143034	85	20	25.60110155	0
843.147694	2.7	engage	0	1.09	8.8	14	0	n/a	n/a	n/a	n/a	n/a
853.7407945	2.7	forage	0	4.543	n/a	n/a	n/a	30.53773955	73.33333333	10	20.30222323	1
864.2848679	2.7	forage	0	2.153	n/a	n/a	n/a	3.905983938	68.33333333	20	43.89210804	0
871.9959726	2.7	engage	0	2.589	41.6	15.6	1	n/a	n/a	n/a	n/a	n/a
881.7883879	2.7	forage	0	5.493	n/a	n/a	n/a	-9.302573647	78.33333333	20	63.0313113	0
890.4948754	2.7	engage	0	2.505	37.8	40	0	n/a	n/a	n/a	n/a	n/a
900.3017765	2.7	forage	0	3.4	n/a	n/a	n/a	7.847286354	75	5	45.88368291	0
907.710414	2.7	engage	0	1.418	51.45	40.95	1	n/a	n/a	n/a	n/a	n/a
918.9186665	2.7	forage	0	4.369	n/a	n/a	n/a	0.219804503	81.66666667	5	56.09579498	0
927.2592001	2.7	engage	0	0.685	98.45	30.6	1	n/a	n/a	n/a	n/a	n/a
936.2657136	2.7	forage	0	1.965	n/a	n/a	n/a	-8.679622085	71.66666667	5	58.13854937	0
943.9248974	2.7	engage	0	0.763	72.6	22	1	n/a	n/a	n/a	n/a	n/a
955.5717416	2.7	forage	0	1.836	n/a	n/a	n/a	-19.26668176	66.66666667	10	67.46816056	0
961.4405006	2.7	engage	0	0.872	73.45	18	1	n/a	n/a	n/a	n/a	n/a
973.4815343	2.7	forage	0	1.223	n/a	n/a	n/a	9.995701088	70	20	35.55703938	0
982.3892047	2.7	engage	0	2.299	28.35	27.6	1	n/a	n/a	n/a	n/a	n/a
993.0793178	2.7	forage	0	3.399	n/a	n/a	n/a	30.74212565	93.33333333	10	25.31338967	1
1003.131744	2.7	forage	0	5.176	n/a	n/a	n/a	-3.753201549	78.33333333	5	56.09579498	0
1013.37065	2.7	engage	0	1.541	36.9	58.3	0	n/a	n/a	n/a	n/a	n/a
1021.711826	2.7	forage	0	1.247	n/a	n/a	n/a	-13.29477893	86.66666667	20	67.46816056	0
1030.51958	2.7	engage	0	0.902	89.7	45.9	1	n/a	n/a	n/a	n/a	n/a
1043.475835	2.7	forage	0	3.365	n/a	n/a	n/a	16.67200007	66.66666667	10	30.84382073	1
1058.890076	2.7	forage	0	1.812	n/a	n/a	n/a	21.48104891	70	20	26.39784216	0
1067.784705	2.7	engage	0	2.928	5.4	25.5	0	n/a	n/a	n/a	n/a	n/a
1078.95904	2.7	forage	0	1.761	n/a	n/a	n/a	-13.11340979	55	5	52.6783864	0
1084.717559	2.7	engage	0	2.901	40.95	41.5	1	n/a	n/a	n/a	n/a	n/a
1095.206721	2.7	forage	0	2.226	n/a	n/a	n/a	-7.251446104	58.33333333	10	47.22541623	0
1102.169153	2.7	engage	0	1.196	53.1	55.6	0	n/a	n/a	n/a	n/a	n/a
1112.35529	2.7	forage	0	2.739	n/a	n/a	n/a	0.249442516	66.66666667	20	45.8283537	0
1119.064152	2.7	engage	0	1.304	11.5	21.6	0	n/a	n/a	n/a	n/a	n/a
1128.570732	2.7	forage	0	1.549	n/a	n/a	n/a	27.88735979	75	10	25.60110155	0
1135.313181	2.7	engage	0	13.814	22.4	24.25	1	n/a	n/a	n/a	n/a	n/a
1155.619529	2.7	forage	0	1.293	n/a	n/a	n/a	4.597488389	83.33333333	10	52.67451335	0
1163.581394	2.7	engage	0	3.07	69.5	71.1	1	n/a	n/a	n/a	n/a	n/a
1174.703423	2.7	forage	0	2.616	n/a	n/a	n/a	26.63682746	85	5	26.39784216	1
1185.467541	2.7	forage	0	1.819	n/a	n/a	n/a	-10.00693292	65	10	55.68967859	0
1191.426411	2.7	engage	0	1.216	48.4	31.2	1	n/a	n/a	n/a	n/a	n/a
1205.870291	2.7	forage	0	2.686	n/a	n/a	n/a	12.92215516	78.33333333	10	41.12509431	1
1215.185003	2.7	forage	0	1.616	n/a	n/a	n/a	-6.911835421	68.33333333	10	55.56574116	0
1221.157873	2.7	engage	0	1.017	26.25	38.5	0	n/a	n/a	n/a	n/a	n/a
1231.41541	2.7	forage	0	1.696	n/a	n/a	n/a	-19.18034975	75	20	70.45427795	0
1238.973567	2.7	engage	0	0.838	72.8	21	1	n/a	n/a	n/a	n/a	n/a
1252.230946	2.7	forage	0	3.912	n/a	n/a	n/a	-19.89715809	53.33333333	5	57.19684624	0
1260.205595	2.7	engage	0	1.72	58.85	38.5	1	n/a	n/a	n/a	n/a	n/a
1271.212491	2.7	forage	0	2.354	n/a	n/a	n/a	-22.51880355	60	5	63.6050752	0
1278.821249	2.7	engage	0	3.172	92.4	98.4	0	n/a	n/a	n/a	n/a	n/a
1291.144629	2.7	forage	0	2.062	n/a	n/a	n/a	-20.32068474	61.66666667	5	63.6050752	0
1296.786936	2.7	engage	0	0.712	100.8	63.25	1	n/a	n/a	n/a	n/a	n/a
1307.227244	2.7	forage	0	1.182	n/a	n/a	n/a	4.949179283	80	20	48.43269956	0
1314.785492	2.7	engage	0	0.983	20.25	6.3	1	n/a	n/a	n/a	n/a	n/a
1323.874346	2.7	forage	0	7.245	n/a	n/a	n/a	0.361502607	81.66666667	5	56.09579498	0
1336.017551	2.7	engage	0	2.955	50.7	63.8	1	n/a	n/a	n/a	n/a	n/a
1347.476296	2.7	forage	0	1.196	n/a	n/a	n/a	-22.77695119	56.66666667	20	60.90666968	0
1354.083084	2.7	engage	0	1.952	108	77.4	1	n/a	n/a	n/a	n/a	n/a
1364.598369	2.7	forage	0	2.257	n/a	n/a	n/a	4.37176366	76.66666667	10	45.88368291	0
1372.348653	2.7	engage	0	1.701	48.3	61.65	0	n/a	n/a	n/a	n/a	n/a
1382.490851	2.7	forage	0	2.639	n/a	n/a	n/a	12.11147159	76.66666667	5	38.14589306	1
1392.203202	2.7	forage	0	1.572	n/a	n/a	n/a	-7.437536677	61.66666667	5	51.19003068	0
1401.996834	2.7	engage	0	0.939	33	20.4	1	n/a	n/a	n/a	n/a	n/a
1411.93582	2.7	forage	0	3.304	n/a	n/a	n/a	26.19264457	83.33333333	10	30.29716815	1
1421.986986	2.7	forage	0	3.134	n/a	n/a	n/a	19.008571	83.33333333	10	36.65643076	1
1431.840615	2.7	forage	0	1.915	n/a	n/a	n/a	1.317757323	73.33333333	20	50.64669785	0
1439.494531	2.7	engage	0	0.656	29.7	81	0	n/a	n/a	n/a	n/a	n/a
1448.88359	2.7	forage	0	1.197	n/a	n/a	n/a	-16.51805577	70	20	67.47590664	0
1455.726863	2.7	engage	0	1	16.2	49.4	0	n/a	n/a	n/a	n/a	n/a
1465.12302	2.7	forage	0	4.94	n/a	n/a	n/a	13.07656054	78.33333333	5	36.3604195	1
1476.614911	2.7	forage	0	3.231	n/a	n/a	n/a	-6.729562564	76.66666667	10	52.79568432	0
1483.691829	2.7	engage	0	0.932	20.6	64	0	n/a	n/a	n/a	n/a	n/a
